review_id,review_text,star_rating,date,app_id,app_category,category_label,category_name,clean_text,sentiment_label,sentiment_name
c85abf0f-97ce-4328-bb87-3719d3b73112,Due date for each task,4,2026-05-17 23:27:23,com.microsoft.todos,productivity,3,Positive Praise,due date for each task,2,Positive
640b9a28-f920-4316-bf6d-db27ceaac172,"Enjoy the app but after recent updates, my home screen widget is continuously loading. My Day tasks don't show. The widget is flashing",3,2026-05-17 21:12:31,com.microsoft.todos,productivity,2,UX Feedback,"enjoy the app but after recent updates, my home screen widget is continuously loading. my day tasks don t show. the widget is flashing",1,Neutral
33e1a3ab-a363-4caa-94df-5fd4b63df180,"It’s incomprehensible that Microsoft releases several new versions of Microsoft To Do without fixing a major bug. Once a task note reaches a certain size, the app no longer lets you scroll to the bottom of the note. On top of that, the keyboard covers the text while typing, turning note-taking into a guessing game because you can’t properly see what you’re writing.",1,2026-05-17 16:21:33,com.microsoft.todos,productivity,0,Bug Report,"it s incomprehensible that microsoft releases several new versions of microsoft to do without fixing a major bug. once a task note reaches a certain size, the app no longer lets you scroll to the bottom of the note. on top of that, the keyboard covers the text while typing, turning note taking into a guessing game because you can t properly see what you re writing.",0,Negative
de2f7a20-8335-45ec-a960-ca20adc98fc2,"I went from a 5 star to a 2 and were about to drop again in less than three days all because I had to switch to a new phone... why is the keyboard popping up as I'm trying to update/read my notes?! I see several others with the same issue, Microsoft help us!",2,2026-05-17 15:06:05,com.microsoft.todos,productivity,0,Bug Report,"i went from a 5 star to a 2 and were about to drop again in less than three days all because i had to switch to a new phone... why is the keyboard popping up as i m trying to update read my notes?! i see several others with the same issue, microsoft help us!",0,Negative
efbb1192-ea84-485b-9c75-46c94e38cf26,"Hi! I love this app and I have a suggestion. I have a task list with tasks that repeat everyday. I ordered them in a certain order, and that order doesn't replicate when these tasks appear in my day. I would like the order in my day to stay the same as I made it in the original list, automatically. Moreover, I would like to automatically be able to skip to current task, or with a ""select all outdated tasks"" option. This would highly improve my app experience. Thank you!",4,2026-05-17 13:17:44,com.microsoft.todos,productivity,1,Feature Request,"hi! i love this app and i have a suggestion. i have a task list with tasks that repeat everyday. i ordered them in a certain order, and that order doesn t replicate when these tasks appear in my day. i would like the order in my day to stay the same as i made it in the original list, automatically. moreover, i would like to automatically be able to skip to current task, or with a select all outdated tasks option. this would highly improve my app experience. thank you!",2,Positive
d141417a-d402-4e10-b82e-5ae7df4ee930,"best to do.... but could be better incorporated into calendar (eg could drag task in to ""time box"" calendar on phone)",4,2026-05-17 02:29:33,com.microsoft.todos,productivity,3,Positive Praise,best to do.... but could be better incorporated into calendar eg could drag task in to time box calendar on phone,2,Positive
e8948621-42dc-4721-85d5-670be6b8aca2,Works well. I wish there was a way to directly add a subtask via shortcut or through Google assistant. Also can you give better descriptions of what has changed in an update? I am not a fan of the secrecy.,4,2026-05-16 15:02:26,com.microsoft.todos,productivity,1,Feature Request,works well. i wish there was a way to directly add a subtask via shortcut or through google assistant. also can you give better descriptions of what has changed in an update? i am not a fan of the secrecy.,2,Positive
92780a28-a1b6-4a9f-9d1c-7bdd1783d853,May I sync To samsung reminder?,5,2026-05-16 12:21:02,com.microsoft.todos,productivity,0,Bug Report,may i sync to samsung reminder?,2,Positive
aaeb45ea-933a-419a-baa5-e8bd6e887c91,Fine enough but why does it nag me every friggin day to enable notifications? NO. MICROSOFT. I SAID NO.,1,2026-05-16 09:19:35,com.microsoft.todos,productivity,0,Bug Report,fine enough but why does it nag me every friggin day to enable notifications? no. microsoft. i said no.,0,Negative
54f0f1e8-5a95-4489-a93f-23aeec352014,"a small correction, in sort options, add sort by reminder date and time",4,2026-05-16 07:08:35,com.microsoft.todos,productivity,0,Bug Report,"a small correction, in sort options, add sort by reminder date and time",2,Positive
8f777da4-effe-4b7b-808a-bb966a2d4727,"The android keyboard (SwiftKey, also made by Microsoft) covers tge lower third of the screen yet the task's page is unscrollable. You CANNOT type anything in there Can't believe this is not noticed and fixed",1,2026-05-16 06:27:12,com.microsoft.todos,productivity,0,Bug Report,"the android keyboard swiftkey, also made by microsoft covers tge lower third of the screen yet the task s page is unscrollable. you cannot type anything in there can t believe this is not noticed and fixed",0,Negative
a7e3c043-8f7d-40d3-a9a7-b944ccaa0788,This app breaks the navigation bar and causes other functions/services to slow.,1,2026-05-15 21:41:21,com.microsoft.todos,productivity,2,UX Feedback,this app breaks the navigation bar and causes other functions services to slow.,0,Negative
d4bb2aab-e99d-4ac5-8f62-aa9eb3f3dc70,Very useful. just one annoying thing. On my Motorola G56 the edit function on notes of a task have a bug. if the notes are long the bottom part of the text is hidden by the keyboard. other than using an Bluetooth keyboard there is no way to edit the whole text or add anything.,4,2026-05-15 09:42:23,com.microsoft.todos,productivity,0,Bug Report,very useful. just one annoying thing. on my motorola g56 the edit function on notes of a task have a bug. if the notes are long the bottom part of the text is hidden by the keyboard. other than using an bluetooth keyboard there is no way to edit the whole text or add anything.,2,Positive
3dcca92e-d6da-45ab-93e2-b58cd2cf8118,With my latest update it keeps crashing can not even open the app. Fixed,4,2026-05-13 19:11:52,com.microsoft.todos,productivity,0,Bug Report,with my latest update it keeps crashing can not even open the app. fixed,2,Positive
4c7d074d-7ee5-4c53-a39b-887cc402af95,"easy, crisp, complete for my need",4,2026-05-13 12:06:04,com.microsoft.todos,productivity,3,Positive Praise,"easy, crisp, complete for my need",2,Positive
637e962f-8fec-4f31-b5b9-188809bd570e,"It is basic and quite helpful. And for free, I can't complain. If I use it correctly, it is a great tool.I've tried about six different online personal organization apps and so far.This one works the best for me",3,2026-05-11 21:10:09,com.microsoft.todos,productivity,2,UX Feedback,"it is basic and quite helpful. and for free, i can t complain. if i use it correctly, it is a great tool.i ve tried about six different online personal organization apps and so far.this one works the best for me",1,Neutral
87effc67-c2a1-45dc-a76e-0b759dea8f0a,"I wish there was a way to tell the app that I don't want reminders. Everytime I open the app it tells me: ""You can't set reminders in To Do now because they have been turned off in Settings. To turn on reminders again, select 'Turn on', find To Do in the list, and turn it on."" I know they are off. I don't want them turned on. Please stop asking me about it.",1,2026-05-11 20:01:46,com.microsoft.todos,productivity,1,Feature Request,"i wish there was a way to tell the app that i don t want reminders. everytime i open the app it tells me you can t set reminders in to do now because they have been turned off in settings. to turn on reminders again, select turn on , find to do in the list, and turn it on. i know they are off. i don t want them turned on. please stop asking me about it.",0,Negative
9e93b518-b99a-42bc-8dcf-dd7fc1cac129,won't allow me to scroll through my notes to make changes,1,2026-05-11 00:13:01,com.microsoft.todos,productivity,0,Bug Report,won t allow me to scroll through my notes to make changes,0,Negative
de5f716a-d3e1-4544-b855-eafb157b4091,"I looooove it sooo much as an organized person, this's sooo helpful and easy ❤️",5,2026-05-10 21:23:59,com.microsoft.todos,productivity,3,Positive Praise,"i looooove it sooo much as an organized person, this s sooo helpful and easy",2,Positive
4f203cee-4d38-49f0-9aa7-ac9474d76356,"App is actually fine but EVERY TIME I OPEN IT I get an invasive pop-up saying ""Reminder settings turned off"". I DO NOT CARE, WHY IS THIS POP-UP ALWAYS SHOWING.",1,2026-05-10 15:00:40,com.microsoft.todos,productivity,0,Bug Report,"app is actually fine but every time i open it i get an invasive pop up saying reminder settings turned off . i do not care, why is this pop up always showing.",0,Negative
2a640381-dfb7-427d-8c7f-2808d9355301,worse experience during the login,1,2026-05-10 12:47:08,com.microsoft.todos,productivity,2,UX Feedback,worse experience during the login,0,Negative
c24cfe43-17bc-4062-9398-73661572c7d9,Kindly add a recycle bin for recovery of accidentally deleted items. Please remove the left swipe button or replace it with move to the list button.,5,2026-05-10 03:33:48,com.microsoft.todos,productivity,1,Feature Request,kindly add a recycle bin for recovery of accidentally deleted items. please remove the left swipe button or replace it with move to the list button.,2,Positive
937dfdde-66cf-48c4-a115-e9b103a7875a,Really easy to use as an individual and as a Team,5,2026-05-09 23:59:45,com.microsoft.todos,productivity,3,Positive Praise,really easy to use as an individual and as a team,2,Positive
d0004a07-7369-4c39-af58-39d8ac72b649,"Home screen widgets are really buggy And ist extremally easy to mark task as done on widgets. So easy that I miss click all the time and they dissappear instantly so I have no idea what I have ""to do"", there's also no task history.",1,2026-05-09 18:19:00,com.microsoft.todos,productivity,0,Bug Report,"home screen widgets are really buggy and ist extremally easy to mark task as done on widgets. so easy that i miss click all the time and they dissappear instantly so i have no idea what i have to do , there s also no task history.",0,Negative
55cdeb3b-4a9b-46fb-88ea-54d9cad54e5c,"Last updates messed the widget up, it flickers etc and is hard to use if not totally unusable.",2,2026-05-09 09:06:40,com.microsoft.todos,productivity,2,UX Feedback,"last updates messed the widget up, it flickers etc and is hard to use if not totally unusable.",0,Negative
1dc48904-2ef0-47e1-9c51-0024267e449e,UNREAL ORGANIZATION ⚙ * if only I could do my tasks,5,2026-05-09 00:58:21,com.microsoft.todos,productivity,3,Positive Praise,unreal organization if only i could do my tasks,2,Positive
4368a6c4-7002-494d-9627-a082f313de88,easy to use and good for working on projects to keep notes on the go,5,2026-05-08 17:20:51,com.microsoft.todos,productivity,3,Positive Praise,easy to use and good for working on projects to keep notes on the go,2,Positive
41f3ab22-d062-4263-af3b-e1983ddf45a3,"Do not bother! It used to work perfectly but now the homescreen widget doesn't load the list, doesn't update, and since last week is now completely broken - you can't even change list or open the app by interacting with it no interaction even registers. A shame to see Microsoft destroy another good product, what happened to if it ain't broke don't fix it? I'll be looking for a new to do app that I can sync to my and my families home screens. RIP todo app",1,2026-05-08 13:05:41,com.microsoft.todos,productivity,0,Bug Report,"do not bother! it used to work perfectly but now the homescreen widget doesn t load the list, doesn t update, and since last week is now completely broken you can t even change list or open the app by interacting with it no interaction even registers. a shame to see microsoft destroy another good product, what happened to if it ain t broke don t fix it? i ll be looking for a new to do app that i can sync to my and my families home screens. rip todo app",0,Negative
332d0822-fd86-49ab-a91c-de612c9bfa36,"can't rid off in app notification ""reminder settings turned off""",1,2026-05-07 21:57:31,com.microsoft.todos,productivity,0,Bug Report,can t rid off in app notification reminder settings turned off,0,Negative
708acaf8-949b-49b5-87b0-aaad821f48f8,"It's Microsoft, need I say more?",2,2026-05-07 15:23:45,com.microsoft.todos,productivity,0,Bug Report,"it s microsoft, need i say more?",0,Negative
08d0a713-5db5-4344-b0b4-14dfac6f781e,I love the integration between mobile phone and my laptop. very user-friendly.,5,2026-05-07 11:36:21,com.microsoft.todos,productivity,3,Positive Praise,i love the integration between mobile phone and my laptop. very user friendly.,2,Positive
5e8a8b86-0588-4f26-b62e-5e1cef6f305e,Unfortunately the start of week day setting is bugged on andriod. So the weekday is forced to start on a saturday. This app is also not availabe for samsung watches and other wearable OS,3,2026-05-07 08:37:28,com.microsoft.todos,productivity,0,Bug Report,unfortunately the start of week day setting is bugged on andriod. so the weekday is forced to start on a saturday. this app is also not availabe for samsung watches and other wearable os,1,Neutral
60a5aac1-90d1-449b-a215-38caf83c655d,"I do like the app, but the widget keeps freezing up. When it works, it allows me to quickly write down something I need to remember and later see it on my Pc aswell. So pretty good, but the widget needs work.",3,2026-05-06 07:16:08,com.microsoft.todos,productivity,2,UX Feedback,"i do like the app, but the widget keeps freezing up. when it works, it allows me to quickly write down something i need to remember and later see it on my pc aswell. so pretty good, but the widget needs work.",1,Neutral
b1bd1c46-47b4-4bad-a661-926a374ff82a,The recent update (or prior) has made the text editor options get hidden under/behind the keyboard. Looking for a feedback channel via the app goes in circles it seems. The widget is very glitchy too,2,2026-05-05 22:44:53,com.microsoft.todos,productivity,0,Bug Report,the recent update or prior has made the text editor options get hidden under behind the keyboard. looking for a feedback channel via the app goes in circles it seems. the widget is very glitchy too,0,Negative
8e82c62f-37db-4e6a-82da-75e699832de5,"Please repair the widget. it often shows flickering ""You are all done"". This only happened in the last 3 months. I've been using the application long before it was bought by Microsoft and became Ms To Do.",1,2026-05-05 15:47:07,com.microsoft.todos,productivity,0,Bug Report,please repair the widget. it often shows flickering you are all done . this only happened in the last 3 months. i ve been using the application long before it was bought by microsoft and became ms to do.,0,Negative
054504b0-7cc5-40ca-9392-c4349b98ec4b,I have a lot of reminders in this app. A search function will be a very good addition.,4,2026-05-05 15:04:56,com.microsoft.todos,productivity,0,Bug Report,i have a lot of reminders in this app. a search function will be a very good addition.,2,Positive
3e65c1f2-c8f6-45af-9326-4c0a681762ba,"The widget is too big, and the background is gray, not black. Edited: Nearly one year and still not fixed.",3,2026-05-05 12:38:29,com.microsoft.todos,productivity,0,Bug Report,"the widget is too big, and the background is gray, not black. edited nearly one year and still not fixed.",1,Neutral
82515411-8020-46cb-a5a9-386f6ac5288d,please fix this microsoft i had so many notes on this app. but now everytime i wrote it won't scroll. it used to be not like this!!,1,2026-05-05 12:35:00,com.microsoft.todos,productivity,0,Bug Report,please fix this microsoft i had so many notes on this app. but now everytime i wrote it won t scroll. it used to be not like this!!,0,Negative
927caeb6-9923-4418-bd44-56e67a61c36a,The widget stopped working on latest update. 😢 And I really love that widget on my Galaxy S23. Doesn't matter if it is stacked or stand-alone. And I can not find a quick & easy way to report the bug.,1,2026-05-04 17:15:04,com.microsoft.todos,productivity,0,Bug Report,the widget stopped working on latest update. and i really love that widget on my galaxy s23. doesn t matter if it is stacked or stand alone. and i can not find a quick easy way to report the bug.,0,Negative
cacea385-19ae-489a-bebd-86a2aa424303,Best app for basic use and 0 complexity,5,2026-05-04 11:55:08,com.microsoft.todos,productivity,3,Positive Praise,best app for basic use and 0 complexity,2,Positive
2ed28c4c-d909-4d75-96d8-58e474c60aac,Good but infuriating that repeat events every daylight savings change makes the repeat event one day earlier or later.,3,2026-05-03 20:26:10,com.microsoft.todos,productivity,2,UX Feedback,good but infuriating that repeat events every daylight savings change makes the repeat event one day earlier or later.,1,Neutral
6b1eb6ce-7f80-44b6-993a-0655703ed021,"I'm forced to use Microsoft for college, and it's been the bane of my academic existence. There's always feature inconsistencies between versions (web/desktop/mobile), including To-Do. The most useful feature from the web version is grouping Categories to view tasks from individual classes. I was disappointed to learn that the app doesn't share that *highly useful* feature, but even more disappointed to learn it used to but disabled it. You also can't manually sort task items on web or mobile.",3,2026-05-03 19:51:54,com.microsoft.todos,productivity,2,UX Feedback,"i m forced to use microsoft for college, and it s been the bane of my academic existence. there s always feature inconsistencies between versions web desktop mobile , including to do. the most useful feature from the web version is grouping categories to view tasks from individual classes. i was disappointed to learn that the app doesn t share that highly useful feature, but even more disappointed to learn it used to but disabled it. you also can t manually sort task items on web or mobile.",1,Neutral
58936dc2-93c9-442f-8908-17902e9a881e,"if the last update causes your widget to glitch like crazy, like infinite flashing scroll, and unable to stop, phone restart fixes it.",4,2026-05-03 08:13:50,com.microsoft.todos,productivity,0,Bug Report,"if the last update causes your widget to glitch like crazy, like infinite flashing scroll, and unable to stop, phone restart fixes it.",2,Positive
5def440d-bb34-4860-b02f-7064a9d37118,"Widget has been broken for a while. It just keeps flickering because it's continuously updating. Tried uninstalling and clearing the cache, but that only fixes it for a few hours. It's a shame because I like to synchronize tasks between my phone and my desktop PC, and this app makes it easy. Otherwise the app works fine, but it's not useful to me without the widget.",2,2026-05-03 01:16:36,com.microsoft.todos,productivity,0,Bug Report,"widget has been broken for a while. it just keeps flickering because it s continuously updating. tried uninstalling and clearing the cache, but that only fixes it for a few hours. it s a shame because i like to synchronize tasks between my phone and my desktop pc, and this app makes it easy. otherwise the app works fine, but it s not useful to me without the widget.",0,Negative
5dd6c9e8-9781-47b3-b790-6dd7ed1f4171,"Widget keeps freaking out & won't load. Love this app but since the update a couple months ago, widget has been acting up. Onto the next one",3,2026-05-02 23:28:05,com.microsoft.todos,productivity,0,Bug Report,"widget keeps freaking out won t load. love this app but since the update a couple months ago, widget has been acting up. onto the next one",1,Neutral
100b2e0e-820e-461f-8a3b-dd50780c8359,Generally never had any issues with the app however in recent months I am encountering an issue where I cannot scroll to any text or content in a note that is beneath/behind the keyboard. This is on One UI 8.0 and the most recent version of the app. Doesn't matter which keyboard I use.,3,2026-05-02 21:09:16,com.microsoft.todos,productivity,0,Bug Report,generally never had any issues with the app however in recent months i am encountering an issue where i cannot scroll to any text or content in a note that is beneath behind the keyboard. this is on one ui 8.0 and the most recent version of the app. doesn t matter which keyboard i use.,1,Neutral
c1b47098-2563-4451-9797-72fda3d47db6,"Can't scroll longer notes, so can't edit them. Keyboard is in the way. Needs a fix ASAP or it will need to be uninstalled. Otherwise, love the app.",1,2026-05-02 13:01:32,com.microsoft.todos,productivity,0,Bug Report,"can t scroll longer notes, so can t edit them. keyboard is in the way. needs a fix asap or it will need to be uninstalled. otherwise, love the app.",0,Negative
989a0ca9-89d5-4c05-93f3-53f0b380b45a,I should turnoff the alert for my reminder so that i will know i have the work to do..if i am not on the phone the notification shouldn't go away.,3,2026-05-02 10:30:18,com.microsoft.todos,productivity,0,Bug Report,i should turnoff the alert for my reminder so that i will know i have the work to do..if i am not on the phone the notification shouldn t go away.,1,Neutral
cd1fb23f-2f75-483f-8c9b-99fa18dfee2f,"Best app you could ever want, nothing comes close. However I wish it could transfer your schedules to your calendar.",5,2026-05-02 03:17:24,com.microsoft.todos,productivity,1,Feature Request,"best app you could ever want, nothing comes close. however i wish it could transfer your schedules to your calendar.",2,Positive
50eb8791-b9f1-4b43-891e-29859a2277e8,"This application has proven quite beneficial for my daily tasks; however, I have observed a persistent flickering issue with the widget. I previously brought this to your attention, but I have yet to receive a response regarding a solution. Could you kindly address this matter?",3,2026-05-02 00:09:32,com.microsoft.todos,productivity,2,UX Feedback,"this application has proven quite beneficial for my daily tasks however, i have observed a persistent flickering issue with the widget. i previously brought this to your attention, but i have yet to receive a response regarding a solution. could you kindly address this matter?",1,Neutral
b7ecccc8-9073-4c2f-8c40-a3a53f261e77,We need the option to order by list name,4,2026-05-01 22:39:27,com.microsoft.todos,productivity,1,Feature Request,we need the option to order by list name,2,Positive
be343a1e-a516-4199-ab6c-66d6c8395574,"As microsoft 365 of several clients, to do needs to show tasks from different in one place. instead of switching accounts which is not ideal. Apple tasks app does this.",1,2026-05-01 20:52:03,com.microsoft.todos,productivity,1,Feature Request,"as microsoft 365 of several clients, to do needs to show tasks from different in one place. instead of switching accounts which is not ideal. apple tasks app does this.",0,Negative
455cb242-8487-4bcc-a494-882ee256bf9d,If you have long text in an item the bottom gets covered by the on-screen keyboard. Also the text formatting menu is at the bottom and is covered by the on-screen keyboard. This has been an a bug since 2016 (not a typo). So frustrating.,2,2026-05-01 04:27:16,com.microsoft.todos,productivity,2,UX Feedback,if you have long text in an item the bottom gets covered by the on screen keyboard. also the text formatting menu is at the bottom and is covered by the on screen keyboard. this has been an a bug since 2016 not a typo . so frustrating.,0,Negative
8126fec1-0a61-481a-8715-f28cc124d85f,new update has widget glitching so hard. going to give me a seizure. can you guys do anything right?,1,2026-05-01 02:56:00,com.microsoft.todos,productivity,0,Bug Report,new update has widget glitching so hard. going to give me a seizure. can you guys do anything right?,0,Negative
3d0941fc-ce43-4993-977f-9a273af993e9,Multiple bugs in the Andriod and windows versions. No one responds to the Uservoice and Helpshift bug posts. Seems like Microsoft has not invested properly in the Dev team,4,2026-05-01 01:45:32,com.microsoft.todos,productivity,0,Bug Report,multiple bugs in the andriod and windows versions. no one responds to the uservoice and helpshift bug posts. seems like microsoft has not invested properly in the dev team,2,Positive
60f773a7-80c6-4bdb-a6dc-4b4872576347,"It was perfect for so long, now the widget for it just flashes all done and doesn't let you press any buttons, basically the reason I had it in the first place. disappointing",2,2026-04-30 20:25:35,com.microsoft.todos,productivity,2,UX Feedback,"it was perfect for so long, now the widget for it just flashes all done and doesn t let you press any buttons, basically the reason i had it in the first place. disappointing",0,Negative
5efae64d-bfa3-4fc6-a863-6d53cf7d2ade,I would rate this a lot higher if it would just stop asking me to enable notifications. Notifications are NOT going to happen so stop asking!,1,2026-04-30 17:13:30,com.microsoft.todos,productivity,0,Bug Report,i would rate this a lot higher if it would just stop asking me to enable notifications. notifications are not going to happen so stop asking!,0,Negative
18ec0d8d-186b-45b1-8ead-58d0b66a9b71,"How many times can an app ask if I want to turn on the notifications?!?!?! NO, I DONT want to! if I wanted, I would have done it! after every new to do list, he asks this question!",3,2026-04-30 08:13:36,com.microsoft.todos,productivity,2,UX Feedback,"how many times can an app ask if i want to turn on the notifications?!?!?! no, i dont want to! if i wanted, i would have done it! after every new to do list, he asks this question!",1,Neutral
7826a013-988a-4bc9-adc2-b89ba52c0ea4,"it's an ok app for simple tasks. I wish you could have more steps that you can add on your own and pictures within the app. , also ,next to each task, note, or list item, it would be nice to have an expand button so that you could just look at the the different steps within the one task. o find it too rigid.",3,2026-04-30 03:37:07,com.microsoft.todos,productivity,1,Feature Request,"it s an ok app for simple tasks. i wish you could have more steps that you can add on your own and pictures within the app. , also ,next to each task, note, or list item, it would be nice to have an expand button so that you could just look at the the different steps within the one task. o find it too rigid.",1,Neutral
388c105e-ed27-4c76-9c2c-8b5605eeb400,exceptional app without it I would had lost a lot of my information,5,2026-04-30 01:36:02,com.microsoft.todos,productivity,0,Bug Report,exceptional app without it i would had lost a lot of my information,2,Positive
8a916307-9908-4488-a7e1-bc5cbe25b887,I've been using this app for many years and love it for helping me stay organized. Lately I'm having to uninstall /reinstall frequently as the widget starts to flicker. And now I cannot scroll to the bottom of the notes section to edit existing notes. It may be time to shop around again,2,2026-04-29 13:30:25,com.microsoft.todos,productivity,0,Bug Report,i ve been using this app for many years and love it for helping me stay organized. lately i m having to uninstall reinstall frequently as the widget starts to flicker. and now i cannot scroll to the bottom of the notes section to edit existing notes. it may be time to shop around again,0,Negative
64effd41-3c6f-48f3-8518-f4e4d8c6d321,"Widget on android (Samsung) is unusable since a couple of months, it keeps on refreshing",1,2026-04-29 08:48:12,com.microsoft.todos,productivity,0,Bug Report,"widget on android samsung is unusable since a couple of months, it keeps on refreshing",0,Negative
8a278d53-0e3f-4917-8998-bb5a4e3789d4,"although using it a lot, and it has super simple and good approach - they do not add any useful features at all (only ""fixing bugs"" of a stable app). and there are needed features. so it isn't for everyone...",3,2026-04-29 07:20:18,com.microsoft.todos,productivity,0,Bug Report,"although using it a lot, and it has super simple and good approach they do not add any useful features at all only fixing bugs of a stable app . and there are needed features. so it isn t for everyone...",1,Neutral
6701b877-1815-4fc8-82f7-5cde072c6f44,"it's become unusable. as i type out a task it doesn't scroll down so i can see what I'm typing. the lists, bullets, and other useful formatting that made tasks via app or browser is now missing.",1,2026-04-29 03:29:13,com.microsoft.todos,productivity,1,Feature Request,"it s become unusable. as i type out a task it doesn t scroll down so i can see what i m typing. the lists, bullets, and other useful formatting that made tasks via app or browser is now missing.",0,Negative
9e980bf3-d307-436f-b8f6-a2605f3eee8d,"Great app, but unfortunately the widget keep bugging out, flickering it's contents, showing ""loading"", empty and my tasks at the same time.",4,2026-04-27 20:05:55,com.microsoft.todos,productivity,3,Positive Praise,"great app, but unfortunately the widget keep bugging out, flickering it s contents, showing loading , empty and my tasks at the same time.",2,Positive
e5fc6200-3eaf-43eb-a9e4-868566810ce2,"Gave up on step 6 or 7 of trying to sign in. A simple Todo check list shouldn't require more security verification than my taxes or bank. It wanted me to sign in to my MS account, okay. Verify last 4 of my phone number, sure. Now solve a puzzle, no problem. Then verify a code from my phone. Then add another back up email... Now verify that backup email. I gave up at that point. I just want a Todo list widget that's easy to see.",1,2026-04-27 18:48:10,com.microsoft.todos,productivity,2,UX Feedback,"gave up on step 6 or 7 of trying to sign in. a simple todo check list shouldn t require more security verification than my taxes or bank. it wanted me to sign in to my ms account, okay. verify last 4 of my phone number, sure. now solve a puzzle, no problem. then verify a code from my phone. then add another back up email... now verify that backup email. i gave up at that point. i just want a todo list widget that s easy to see.",0,Negative
a2aed91b-3ea0-4cfe-8b6f-b9f0c1ff9899,Best. Simple but rich. Very simple to use.,5,2026-04-27 18:36:35,com.microsoft.todos,productivity,3,Positive Praise,best. simple but rich. very simple to use.,2,Positive
f4172c50-1a0b-4f19-99e9-310f9623a519,"It's a pretty good app, however there is a long standing issue that is driving me crazy. When you set your own personal theme from gallery, it doesn't stay. Every single time, it turns grey. And Microsoft has no way to reach them, so I can't get it fixed. I've already done everything to mitigate it.",1,2026-04-27 15:37:32,com.microsoft.todos,productivity,0,Bug Report,"it s a pretty good app, however there is a long standing issue that is driving me crazy. when you set your own personal theme from gallery, it doesn t stay. every single time, it turns grey. and microsoft has no way to reach them, so i can t get it fixed. i ve already done everything to mitigate it.",0,Negative
6313e021-3cdd-45b0-ac72-c31a47857a6d,"it's good, just not for me",3,2026-04-27 03:49:39,com.microsoft.todos,productivity,2,UX Feedback,"it s good, just not for me",1,Neutral
44962ff1-d931-49d3-a74b-c7e2df67cafe,"I still love & appreciate the app but the glitches are getting more and more annoying. There are syncing issues/delays and recently, maybe from whatever updates they are doing, I cannot use my apps (Outlook, OneDrive, To Do). They all either won't open or are super glitchy & delayed. I've tried clearing cache and reinstalling and still issues. I also hate that somehow my personal one is linked to my work one, which once my job started adding all these restrictions, I can't do simple things.",3,2026-04-27 01:58:42,com.microsoft.todos,productivity,0,Bug Report,"i still love appreciate the app but the glitches are getting more and more annoying. there are syncing issues delays and recently, maybe from whatever updates they are doing, i cannot use my apps outlook, onedrive, to do . they all either won t open or are super glitchy delayed. i ve tried clearing cache and reinstalling and still issues. i also hate that somehow my personal one is linked to my work one, which once my job started adding all these restrictions, i can t do simple things.",1,Neutral
0494a9fa-2221-4303-a857-94c9cb103dad,"Anything new on the widgets not working/freezing all the time? They will eother freez with that days tasks or just not update when finished. only the widget seems to be affected. I'm on galaxy s24fe, only have had issue since i changed phones but it's a weekly thing. I wrote in once but no response, 2nd time email rejected. Any suggestions would be appreciated.",3,2026-04-27 01:40:22,com.microsoft.todos,productivity,0,Bug Report,"anything new on the widgets not working freezing all the time? they will eother freez with that days tasks or just not update when finished. only the widget seems to be affected. i m on galaxy s24fe, only have had issue since i changed phones but it s a weekly thing. i wrote in once but no response, 2nd time email rejected. any suggestions would be appreciated.",1,Neutral
31428dec-f890-445e-8168-df0ce8d8b45f,Ok task manager but not great. It would be nice if my day would include overdue automatically. Would be nice if my day only showed your tasks. would be nice if widgets supported filters. The main app is a little tuff to navigate,3,2026-04-27 00:21:16,com.microsoft.todos,productivity,1,Feature Request,ok task manager but not great. it would be nice if my day would include overdue automatically. would be nice if my day only showed your tasks. would be nice if widgets supported filters. the main app is a little tuff to navigate,1,Neutral
c2f4bd2d-8f62-486d-b55d-6eab860f4732,"it was almost perfect, but the task list and widget don't show the time a reminder will appear, they all just state ""today"" which makes this unusable for me",2,2026-04-26 23:37:55,com.microsoft.todos,productivity,0,Bug Report,"it was almost perfect, but the task list and widget don t show the time a reminder will appear, they all just state today which makes this unusable for me",0,Negative
1253a2b7-5422-4c5b-9b0c-4fc75c80f215,"I have used this product for years, many times every day. It was great under Android 13, but crashes frequently on Pixel 10's version 16 and is getting worse. Not recommended for current Android OS, but passable as a Win 10/11 app due to sync issues.",1,2026-04-26 14:33:46,com.microsoft.todos,productivity,0,Bug Report,"i have used this product for years, many times every day. it was great under android 13, but crashes frequently on pixel 10 s version 16 and is getting worse. not recommended for current android os, but passable as a win 10 11 app due to sync issues.",0,Negative
e9f8ea67-e045-4964-8746-8a57c3068136,it would be great except if evrytime you open it says turn on notifications. over the top Microsoft BS. We know how you should use our app,2,2026-04-26 12:33:00,com.microsoft.todos,productivity,1,Feature Request,it would be great except if evrytime you open it says turn on notifications. over the top microsoft bs. we know how you should use our app,0,Negative
3ca7f703-6b61-4936-9cfa-04de2dee4668,"simple, use widget in front screen 1st page.",5,2026-04-25 19:03:46,com.microsoft.todos,productivity,3,Positive Praise,"simple, use widget in front screen 1st page.",2,Positive
32aa31b2-1472-4ad1-857c-365c58392eac,The widgets keep flickering it's very annoying.,2,2026-04-25 15:37:11,com.microsoft.todos,productivity,2,UX Feedback,the widgets keep flickering it s very annoying.,0,Negative
